E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_56_927.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_56_927.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_56_927.jpg, 0, 0, 0, 28.04512
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_029.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_029.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_029.jpg, 0, 0, 0, 27.76352
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_132.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_132.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_132.jpg, 0, 0, 0, 27.48475
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_234.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_234.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_234.jpg, 0, 0, 0, 27.15391
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_337.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_337.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_337.jpg, 0, 0, 0, 26.88126
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_441.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_441.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_441.jpg, 0, 0, 0, 26.61135
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_543.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_543.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_543.jpg, 0, 0, 0, 26.34415
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_648.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_648.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_648.jpg, 0, 0.0143916, 0, 26.07965
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_750.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_750.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_750.jpg, 0, 0.3113997, 0, 26.00113
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_852.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_852.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_852.jpg, 0, 0.0193263, 0, 25.95145
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_57_953.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_57_953.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_57_953.jpg, 0, 0, 0, 25.68998
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_055.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_055.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_055.jpg, -0.1403169, 0, 0, 25.37418
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_155.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_155.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_155.jpg, -0.1444401, 0, 0, 25.0712
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_258.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_258.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_258.jpg, 0, 0, 0, 24.81644
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_362.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_362.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_362.jpg, 0, 0, 0, 24.56606
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_464.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_464.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_464.jpg, -0.1577178, 0, 0, 24.31253
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_566.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_566.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_566.jpg, -0.2986131, 0, 0, 23.98613
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_667.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_667.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_667.jpg, -0.004772425, 0, 0, 23.74255
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_769.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_769.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_769.jpg, 0, 0, 0, 23.49832
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_872.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_872.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_872.jpg, 0, 0, 0, 23.26167
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_58_975.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_58_975.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_58_975.jpg, 0, 0.3577395, 0, 23.2479
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_079.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_079.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_079.jpg, 0, 0.6563588, 0, 23.62187
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_181.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_181.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_181.jpg, -0.2328759, 0.3513201, 0, 23.97535
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_282.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_282.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_282.jpg, 0, 0.0568208, 0, 23.97156
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_385.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_385.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_385.jpg, -0.1032438, 0, 0, 23.73767
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_497.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_497.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_497.jpg, 0, 0, 0, 23.44992
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_603.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_603.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_603.jpg, 0, 0, 0, 23.21396
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_705.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_705.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_705.jpg, 0, 0, 0, 22.98101
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_807.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_807.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_807.jpg, 0, 0, 0, 22.75022
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_35_59_910.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_35_59_910.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_35_59_910.jpg, -0.2622672, 0, 0, 22.49086
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_012.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_012.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_012.jpg, -0.4162041, 0, 0, 22.12893
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_115.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_115.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_115.jpg, -0.05455383, 0, 0, 21.86159
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_217.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_217.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_217.jpg, 0, 0, 0, 21.62867
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_318.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_318.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_318.jpg, -0.1413363, 0, 0, 21.4007
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_421.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_421.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_421.jpg, 0, 0, 0, 21.1846
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_520.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_520.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_520.jpg, 0, 0, 0, 20.97067
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_624.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_624.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_624.jpg, -0.143766, 0, 0, 20.7549
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_726.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_726.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_726.jpg, -0.04640608, 0, 0, 20.52558
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_827.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_827.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_827.jpg, 0, 0, 0, 20.31764
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_00_929.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_00_929.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_00_929.jpg, -0.0959832, 0, 0, 20.11051
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_032.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_032.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_032.jpg, -0.3104457, 0, 0, 19.84551
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_135.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_135.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_135.jpg, 0, 0, 0, 19.60344
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_236.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_236.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_236.jpg, -0.0583866, 0, 0, 19.39519
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_339.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_339.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_339.jpg, -0.3094788, 0, 0, 19.17565
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_442.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_442.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_442.jpg, -0.01198709, 0, 0, 18.87869
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_542.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_542.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_542.jpg, 0, 0, 0, 18.90417
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_645.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_645.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_645.jpg, -0.207285, 0, 0, 18.34735
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_748.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_748.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_748.jpg, 0, 0, 0, 18.57259
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_850.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_850.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_850.jpg, -0.0254016, 0, 0, 17.89637
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_01_954.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_01_954.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_01_954.jpg, -0.1938177, 0, 0, 17.63838
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_058.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_058.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_058.jpg, 0, 0, 0, 17.96847
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_159.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_159.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_159.jpg, -0.2250864, 0, 0, 17.24748
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_260.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_260.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_260.jpg, 0, 0, 0, 17.59681
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_360.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_360.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_360.jpg, -0.1337553, 0, 0, 16.88751
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_464.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_464.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_464.jpg, -0.05102732, 0, 0, 17.2355
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_564.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_564.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_564.jpg, -0.1546377, 0, 0, 16.52404
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_665.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_665.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_665.jpg, -0.02927157, 0, 0, 16.87728
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_765.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_765.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_765.jpg, -0.2807535, 0, 0, 16.16308
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_867.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_867.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_867.jpg, -0.5755106, 0, 0, 16.38469
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_02_968.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_02_968.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_02_968.jpg, -0.7100965, 0, 0, 15.53385
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_070.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_070.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_070.jpg, -0.4094358, 0, 0, 15.92984
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_170.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_170.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_170.jpg, -0.1131349, 0, 0, 15.25735
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_272.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_272.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_272.jpg, 0, 0, 0, 15.60306
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_374.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_374.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_374.jpg, -0.3534912, 0, 0, 15.37752
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_477.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_477.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_477.jpg, -0.3642002, 0, 0, 14.64678
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_580.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_580.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_580.jpg, -0.05797885, 0, 0, 15.00616
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_682.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_682.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_682.jpg, 0, 0, 0, 14.36405
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_785.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_785.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_785.jpg, -0.2740509, 0, 0, 14.70946
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_885.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_885.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_885.jpg, -0.5589347, 0, 0, 13.93057
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_03_987.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_03_987.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_03_987.jpg, -0.679475, 0.1418466, 0, 14.19158
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_087.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_087.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_087.jpg, -0.7812686, 0.1375572, 0, 13.63573
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_190.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_190.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_190.jpg, -0.4833871, 0, 0, 14.12976
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_290.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_290.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_290.jpg, -0.1862377, 0, 0, 13.52995
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_391.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_391.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_391.jpg, 0, 0.190359, 0, 13.90296
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_495.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_495.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_495.jpg, 0, 0.5468774, 0, 14.21003
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_599.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_599.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_599.jpg, 0, 0.8441354, 0, 14.66359
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_700.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_700.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_700.jpg, 0, 1, 0, 15.81771
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_801.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_801.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_801.jpg, 0, 1, 0, 16.85586
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_04_904.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_04_904.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_04_904.jpg, 0, 1, 0, 17.90423
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_007.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_007.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_007.jpg, -0.0109872, 1, 0, 18.93236
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_111.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_111.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_111.jpg, -0.3064716, 1, 0, 19.90721
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_216.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_216.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_216.jpg, -0.1502763, 0.6729502, 0, 20.84546
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_318.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_318.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_318.jpg, 0, 0.3667043, 0, 21.24293
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_420.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_420.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_420.jpg, 0, 0.06912528, 0, 21.35979
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_521.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_521.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_521.jpg, -0.2209827, 0, 0, 21.04171
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_623.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_623.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_623.jpg, -0.1486572, 0, 0, 20.84404
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_725.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_725.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_725.jpg, 0, 0, 0, 20.60163
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_825.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_825.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_825.jpg, -0.1658061, 0, 0, 20.39785
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_05_927.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_05_927.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_05_927.jpg, -0.3033329, 0, 0, 20.11988
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_026.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_026.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_026.jpg, -0.0009569162, 0, 0, 19.92523
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_130.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_130.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_130.jpg, -0.2631945, 0, 0, 19.69471
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_235.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_235.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_235.jpg, 0, 0, 0, 19.44105
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_338.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_338.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_338.jpg, 0, 0, 0, 19.26184
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_439.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_439.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_439.jpg, -0.0381651, 0.2952096, 0, 19.21742
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_541.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_541.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_541.jpg, -0.3402924, 0.5973369, 0, 19.53528
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_642.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_642.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_642.jpg, -0.2199849, 0.3196752, 0, 19.85581
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_745.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_745.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_745.jpg, 0, 0.02470198, 0, 19.88309
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_849.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_849.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_849.jpg, 0, 0, 0, 19.65042
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_06_952.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_06_952.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_06_952.jpg, -0.2618682, 0, 0, 19.44381
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_07_054.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_07_054.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_07_054.jpg, -0.2853558, 0, 0, 19.12276
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_36_07_155.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_36_07_155.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_36_07_155.jpg, 0, 0, 0, 18.89561
